鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興村公園路271~300號,111.36,住,,,1061101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060926,212.11,4,2,5,有,無,10800000,50917,,0.0,0,,RPRNMLTJJHNFFCQ86CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉大崎村5鄰大丘園路91~120號,177.0,農,,,1060901,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0700313,79.8,0,0,0,無,無,2500000,31328,,0.0,0,,RPTNMLTJJHNFFCQ07CA
民雄鄉,土地,金興段1411~1440地號,1247.91,農,,,1060901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3205,,0.0,0,含增建或未登記建物。,RPRPMLLKJHNFFCQ98CA
大林鎮,土地,新大埔美段2941~2970地號,4828.99,,一般農業區,農牧用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,870,,0.0,0,,RPRPMLPLKIMFFCQ96CA
中埔鄉,土地,大義段481~510地號,1798.52,農,,,1060901,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27746550,15427,,0.0,0,,RPRNMLTJJHNFFDQ96CA
中埔鄉,土地,和睦段1~30地號,917.2,農,,,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1942150,2117,,0.0,0,,RPPNMLSKKIMFFDQ96DA
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉竹崎村中華路1~30號,83.95,住,,,1061001,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0751208,194.49,4,1,3,有,無,8260000,42470,,0.0,0,,RPSNMLSKKIMFFEQ27CA
布袋鎮,土地,建興段1171~1200地號,284.34,,鄉村區,乙種建築用地,1061101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,7034,,0.0,0,,RPRNMLTKKIMFFBQ07DA
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭31~60號,222.0,,鄉村區,乙種建築用地,1061101,土地1建物1車位0,全,一層,透天厝,住家用,鋼造,0870227,102.87,3,1,1,有,無,7080000,68825,,0.0,0,,RPRNMLMJJHNFFDQ88CA
鹿草鄉,土地,三角段361~390地號,896.72,,特定農業區,交通用地,1061101,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2007,,0.0,0,瑕疵物件之交易。,RPSNMLKLKIMFFDQ09CA
水上鄉,房地(土地+建物),嘉義縣水上鄉民生村成功街8巷1~30號,74.34,,鄉村區,乙種建築用地,1061101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690301,88.82,3,2,3,有,無,3050000,34339,,0.0,0,,RPQNMLKLKIMFFDQ88CA
鹿草鄉,土地,後寮段181~210地號,226.0,,鄉村區,乙種建築用地,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2655,,0.0,0,,RPRNMLKLKIMFFDQ98CA
六腳鄉,土地,下雙溪段兩溪小段211~240地號,3232.0,,特定農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,835,,0.0,0,權利人等2人親友、員工或其他特殊關係間之交易。,RPPNMLTKKIMFFBQ86DA
中埔鄉,土地,灣潭子段271~300地號,5514.0,,山坡地保育區,農牧用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,181,,0.0,0,,RPOOMLLLKIMFFDQ88CA
阿里山鄉,土地,來吉段301~330地號,1620.0,,風景區,農牧用地,1061001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,185,,0.0,0,本買賣案係屬親友間交易,RPPNMLLLKIMFFEQ98CA
梅山鄉,土地,梅東段631~660地號,7.0,住,,,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,11429,,0.0,0,,RPQNMLOLKIMFFEQ76CA
梅山鄉,土地,梅南段1291~1320地號,140.37,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2547700,18150,,0.0,0,,RPVNMLPLKIMFFEQ37CA
梅山鄉,土地,大坪段181~210地號,293.19,,風景區,農牧用地,1060901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,512,,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPQNMLMJJHNFFEQ88CA
梅山鄉,土地,大坪段181~210地號,293.19,,風景區,農牧用地,1060901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,512,,0.0,0,不動產之共有人數為２人親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPRNMLMJJHNFFEQ98CA
水上鄉,土地,中庄段1441~1470地號,51.92,,鄉村區,乙種建築用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,28891,,0.0,0,含增建或未登記建物。,RPPNMLTKKIMFFDQ07DA
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村中山路五段841~870號,19.1,住,,,1061201,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0900508,33.58,4,1,3,有,無,2000000,59559,,0.0,0,,RPVNMLTKKIMFFDQ67DA
新港鄉,土地,後底湖段後底湖小段451~480地號,1490.0,,特定農業區,農牧用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1937000,1300,,0.0,0,,RPQNMLLLKIMFFCQ88CA
民雄鄉,土地,番子段番子小段241~270地號,2075.0,,特定農業區,農牧用地,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1398,,0.0,0,,RPSOMLTLKIMFFCQ37CA
大林鎮,土地,水頭段991~1020地號,284.38,,鄉村區,乙種建築用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,9143,,0.0,0,,RPXOMLTLKIMFFCQ87CA
民雄鄉,土地,田中央段1231~1260地號,3822.0,,特定農業區,農牧用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4586400,1200,,0.0,0,,RPPNMLOKJHNFFCQ88CA
大林鎮,土地,水頭段1561~1590地號,1343.14,,鄉村區,乙種建築用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15430000,11488,,0.0,0,,RPPOMLMJJHNFFCQ68CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福興村10鄰牛稠溪91~120號,118.34,,鄉村區,乙種建築用地,1061101,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0720620,188.79,3,3,3,有,無,5300000,28074,,0.0,0,,RPRNMLNJJHNFFCQ88CA
布袋鎮,土地,貴舍段511~540地號,40.0,,鄉村區,乙種建築用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,5000,,0.0,0,,RPPNMLKLKIMFFBQ58CA
布袋鎮,土地,新民段421~450地號,9483.19,,特定專用區,養殖用地,1061001,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,422,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMLKIMFFBQ88CA
