編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLOJJHNFFFB57CA,,13.68,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLOJJHNFFFB57CA,,1.37,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLOJJHNFFFB57CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLOJJHNFFFB57CA,,29.55,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOJJHNFFFB38CA,,101.58,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十五層
RPXNMLOJJHNFFFB38CA,,1.44,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOJJHNFFFB38CA,,13.68,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOJJHNFFFB38CA,,29.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOJJHNFFFB38CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLMKKIMFFGB77CA,77,48.90,住家用,加強磚造,30年3月1日,一層,一層 見其他登記事項
RPOOMLPJJHNFFFB67CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,三層
RPOOMLPJJHNFFFB67CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLPJJHNFFFB67CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLPJJHNFFFB67CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLPJJHNFFFB67CA,,19.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPOMLPJJHNFFFB77CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,二層
RPROMLPJJHNFFFB97CA,,118.06,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十二層
RPPOMLPJJHNFFFB77CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLPJJHNFFFB97CA,,1.56,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPOMLPJJHNFFFB77CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLPJJHNFFFB97CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPOMLPJJHNFFFB77CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLPJJHNFFFB97CA,,15.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPOMLPJJHNFFFB77CA,,19.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLPJJHNFFFB97CA,,32.44,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTOMLPJJHNFFFB18CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十三層
RPTOMLPJJHNFFFB18CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTOMLPJJHNFFFB18CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTOMLPJJHNFFFB18CA,,19.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLPJJHNFFFB77CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,七層
RPQNMLPJJHNFFFB77CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLPJJHNFFFB77CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLPJJHNFFFB77CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLPJJHNFFFB77CA,,19.13,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLMKKIMFFHB77CA,24,80.78,住家用,鋼筋混凝土造,82年12月31日,十四層,六層
RPOOMLMKKIMFFHB77CA,24,24.79,共有部份,鋼筋混凝土造,82年12月31日,十四層,
RPSNMLNKKIMFFHB18CA,23,20.38,住家用,鋼筋混凝土造,83年8月25日,八層,五層
RPSNMLNKKIMFFHB18CA,23,6.69,共有部份,鋼筋混凝土造,83年8月25日,八層,
RPQNMLPKKIMFFGB08CA,21,89.75,住家用,鋼筋混凝土造,86年3月17日,七層,二層
RPQNMLPKKIMFFGB08CA,21,25.60,見其他登記事項,鋼筋混凝土造,86年3月17日,七層,
RPPNMLNKKIMFFHB87CA,,202.53,見其他登記事項,鋼筋混凝土造,106年8月7日,四層,一層 二層 三層 四層 騎樓
RPUNMLQLKIMFFHB78CA,2,208.85,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,一層 二層 三層 四層 騎樓 地下二層
