編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLSKKIMFFCN86CA,5,386.09,見其他登記事項,鋼筋混凝土造,101年7月20日,四層,一層 二層 三層 四層 騎樓
RPPQMLSKKIMFFFN07CA,25,205.59,見其他登記事項,鋼筋混凝土造,82年5月13日,三層,一層 二層 三層 騎樓
RPPNMLKLKIMFFDN48CA,1,272.42,見其他登記事項,鋼筋混凝土造,105年9月10日,四層,一層 二層 三層 四層
RPVNMLSJJHNFFGN27CA,,160.10,住家用,鋼筋混凝土造,106年8月28日,三層,一層 二層 三層
RPTNMLSJJHNFFGN07CA,,154.86,住家用,鋼筋混凝土造,106年8月28日,三層,一層 二層 三層
RPPNMLOKKIMFFFN09DA,37,78.86,住家用,加強磚造,69年12月1日,三層,一層 二層
RPWNMLSJJHNFFGN37CA,,154.91,住家用,鋼筋混凝土造,106年8月28日,三層,一層 二層 三層
RPQNMLLLKIMFFFN98DA,,133.29,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPTNMLLLKIMFFFN66DA,,127.76,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPSNMLLLKIMFFFN56DA,,127.76,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPUNMLLLKIMFFFN76DA,,127.76,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPVNMLLLKIMFFFN86DA,,127.76,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPSNMLPKKIMFFCN56DA,11,163.09,住家用,鋼筋混凝土造,95年11月21日,三層,一層 二層 三層
RPPNMLLLKIMFFHN98CA,,159.00,見其他登記事項,鋼筋混凝土造,106年6月27日,三層,一層 二層 三層 屋頂突出物
RPXNMLSJJHNFFGN47CA,,77.45,住家用,鋼筋混凝土造,106年8月28日,三層,一層 二層 三層
RPXNMLSJJHNFFGN47CA,,77.45,住家用,鋼筋混凝土造,106年8月28日,三層,一層 二層 三層
RPRNMLMJJHNFFGN88CA,15,140.85,住家用,鋼筋混凝土造,92年5月7日,三層,一層 二層 三層
RPTNMLOKKIMFFGN86CA,42,94.52,住家用,見其他登記事項,65年5月20日,二層,一層 二層
RPSNMLPLKIMFFFN86CA,1,174.87,見其他登記事項,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 見其他登記事項
RPOOMLOJJHNFFHN98CA,38,111.80,住家用,加強磚造,68年5月22日,二層,一層 二層 騎樓
RPVNMLSKKIMFFCN07CA,16,174.49,見其他登記事項,鋼筋混凝土造,90年6月6日,四層,一層 二層 三層 四層
RPTNMLOKKIMFFAN98DA,36,79.56,住家用,加強磚造,70年7月27日,二層,一層 二層
RPSNMLPLKIMFFDN66CA,42,93.75,住家用,鋼筋混凝土加強磚造,64年9月9日,二層,一層 二層 夾層
RPSNMLPJJHNFFDN98CA,,68.79,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,八層
RPSNMLPJJHNFFDN98CA,,18.77,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPSNMLPJJHNFFDN98CA,,10.87,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
