編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOTMLQJJHNFFBJ68CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,六層
RPOTMLQJJHNFFBJ68CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPXSMLQJJHNFFBJ86CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,五層
RPXSMLQJJHNFFBJ86CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPQTMLQJJHNFFBJ88CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,八層
RPQTMLQJJHNFFBJ88CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPWSMLQJJHNFFBJ76CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,四層
RPWSMLQJJHNFFBJ76CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPWTMLQJJHNFFBJ86CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,十層
RPWTMLQJJHNFFBJ86CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPVTMLQJJHNFFBJ76CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,九層
RPVTMLQJJHNFFBJ76CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPPOMLMKKIMFFBJ08CA,24,51.37,住家用,鋼筋混凝土造,82年6月26日,四層,四層
RPPOMLOKKIMFFBJ28CA,4,209.26,住家用,鋼筋混凝土造,102年5月15日,二十四層,二層
RPPOMLOKKIMFFBJ28CA,4,53.81,見其他登記事項,鋼筋混凝土造,102年5月15日,二十四層,
RPPOMLOKKIMFFBJ28CA,4,105.48,見其他登記事項,鋼筋混凝土造,102年5月15日,二十四層,
RPQNMLKLKIMFFBJ97CA,24,164.85,住家用,鋼筋混凝土造,82年4月30日,三層,一層 二層 三層
RPSNMLOKKIMFFBJ48CA,1,243.30,住家用,鋼筋混凝土造,105年6月13日,四層,一層 二層 三層 四層 地下一層
RPSNMLOKKIMFFBJ48CA,1,27.05,見其他登記事項,鋼筋混凝土造,105年6月13日,四層,
RPRNMLOKKIMFFBJ38CA,1,222.78,住家用,鋼筋混凝土造,105年6月13日,四層,一層 二層 三層 四層 地下一層
RPRNMLOKKIMFFBJ38CA,1,27.05,見其他登記事項,鋼筋混凝土造,105年6月13日,四層,
RPQWMLLLKIMFFBJ98CA,12,121.38,住家用,鋼筋混凝土造,94年9月23日,十五層,六層
RPQWMLLLKIMFFBJ98CA,12,17.74,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPQWMLLLKIMFFBJ98CA,12,22.98,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPQWMLLLKIMFFBJ98CA,12,.03,見其他登記事項,鋼筋混凝土造,94年9月23日,十五層,
RPQWMLLLKIMFFBJ98CA,12,24.71,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPUPMLPLKIMFFBJ09CA,2,95.69,住家用,鋼筋混凝土造,104年12月4日,十四層,九層
RPUPMLPLKIMFFBJ09CA,2,60.41,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPUPMLPLKIMFFBJ09CA,2,19.54,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPUQMLMJJHNFFBJ58CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,八層
RPUQMLMJJHNFFBJ58CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTQMLMJJHNFFBJ48CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,七層
RPTQMLMJJHNFFBJ48CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTNMLOKKIMFFBJ58CA,3,117.73,住家用,鋼筋混凝土造,103年7月28日,二十四層,十七層
RPTNMLOKKIMFFBJ58CA,3,25.29,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPTNMLOKKIMFFBJ58CA,3,25.18,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPTNMLOKKIMFFBJ58CA,3,.02,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPTNMLOKKIMFFBJ58CA,3,33.22,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPPRMLMJJHNFFBJ18CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,三層
RPPRMLMJJHNFFBJ18CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPXQMLMJJHNFFBJ88CA,,101.06,住家用,鋼筋混凝土造,106年9月15日,十四層,十二層
RPXQMLMJJHNFFBJ88CA,,86.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPWQMLMJJHNFFBJ78CA,,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,九層
RPWQMLMJJHNFFBJ78CA,,84.93,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPORMLMJJHNFFBJ08CA,,97.88,住家用,鋼筋混凝土造,106年9月15日,十四層,二層
RPORMLMJJHNFFBJ08CA,,84.17,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPRRMLMJJHNFFBJ38CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,五層
RPRRMLMJJHNFFBJ38CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPQRMLMJJHNFFBJ28CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,四層
RPQRMLMJJHNFFBJ28CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPXTMLQJJHNFFBJ96CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,九層
RPXTMLQJJHNFFBJ96CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPURMLMJJHNFFBJ68CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPURMLMJJHNFFBJ68CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
