編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLPKJIMFFEA18CC,4,35.46,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPUOMLPKJIMFFEA38CC,28,125.61,住家用,鋼筋混凝土造,78年8月8日,五層,
RPUOMLPKJIMFFEA38CC,28,15.91,共有部分,鋼筋混凝土造,78年8月8日,五層,
RPPNMLPKJIMFFCA57CC,38,23.39,商業用,鋼筋混凝土造,69年2月1日,十二層,
RPPNMLPKJIMFFCA57CC,38,6.86,商業用,鋼筋混凝土造,69年2月1日,十二層,
RPRNMLPKJIMFFCA77CC,7,46.73,住家用,鋼筋混凝土造,100年1月28日,十四層,
RPRNMLPKJIMFFCA77CC,7,22.05,見其他登記事項,鋼筋混凝土造,100年1月28日,十四層,
RPRNMLPKJIMFFCA77CC,7,2.15,見其他登記事項,鋼筋混凝土造,100年1月28日,十四層,
RPQNMLPKJIMFFCA67CC,31,72.79,商業用,鋼筋混凝土造,75年11月28日,七層,
RPQNMLPKJIMFFCA67CC,31,2.51,共有部分,鋼筋混凝土造,75年11月28日,七層,
RPTOMLPKJIMFFEA28CC,6,72.45,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPTOMLPKJIMFFEA28CC,6,37.99,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPXNMLPKJIMFFCA38CC,8,41.95,住家用,鋼筋混凝土造,98年12月4日,九層,
RPXNMLPKJIMFFCA38CC,8,23.17,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPXNMLPKJIMFFCA38CC,8,8.78,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPXNMLPKJIMFFCA38CC,8,7.44,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPTOMLPKJIMFFCA08CC,1,99.95,住家用,鋼筋混凝土造,105年6月1日,十三層,
RPTOMLPKJIMFFCA08CC,1,76.13,見其他登記事項,鋼筋混凝土造,105年6月1日,十三層,
RPWOMLPKJIMFFCA38CC,4,200.38,見其他登記事項,鋼筋混凝土造,102年6月7日,十二層,
RPWOMLPKJIMFFCA38CC,4,296.54,見其他登記事項,鋼筋混凝土造,102年6月7日,十二層,
RPSPMLPKJIMFFDA18CC,24,225.45,商業用,鋼筋混凝土造,82年4月26日,十二層,
RPSOMLPKJIMFFCA97CC,,185.36,,加強磚造,,二層,
RPUPMLPKJIMFFCA28CC,18,203.49,工業用,鋼筋混凝土造,88年5月26日,六層,
RPUPMLPKJIMFFCA28CC,18,21.94,共有部分,鋼筋混凝土造,88年5月26日,六層,
RPUPMLPKJIMFFCA28CC,18,65.01,共有部分,鋼筋混凝土造,88年5月26日,六層,
RPXOMLPKJIMFFCA48CC,35,138.47,住家用,鋼筋混凝土造,71年12月2日,七層,
RPSOMLPKJIMFFDA08CC,,93.34,住家用,鋼筋混凝土造,,五層,
RPPOMLQKJIMFFDA87CC,20,75.19,住家用,鋼筋混凝土造,86年9月26日,十二層,
RPOOMLPKJIMFFDA67CC,39,171.08,住家用,鋼筋混凝土造,68年1月25日,七層,
RPOOMLPKJIMFFDA67CC,39,163.12,見使用執照,鋼筋混凝土造,68年1月25日,七層,
RPRNMLPKJIMFFDA87CC,34,100.64,住家用,鋼筋混凝土造,72年12月29日,十六層,
RPRNMLPKJIMFFDA87CC,34,21.00,共有部分,鋼筋混凝土造,72年12月29日,十六層,
RPQOMLQKJIMFFCA87CC,11,115.02,工業用,見其他登記事項,95年11月28日,十二層,
RPXOMLQKJIMFFCA58CC,36,18.10,住家用,鋼筋混凝土造,70年9月8日,五層,
RPWOMLPKJIMFFDA48CC,12,66.83,見其他登記事項,見其他登記事項,95年1月26日,十三層,
RPWOMLPKJIMFFDA48CC,12,8.85,共有部分,見其他登記事項,95年1月26日,十三層,
RPWOMLPKJIMFFDA48CC,12,17.70,共有部分,見其他登記事項,95年1月26日,十三層,
RPWOMLPKJIMFFDA48CC,12,7.23,共有部分,見其他登記事項,95年1月26日,十三層,
RPWOMLPKJIMFFDA48CC,12,3.71,共有部分,見其他登記事項,95年1月26日,十三層,
RPXNMLQKJIMFFBA38CC,46,38.83,住家用,鋼筋混凝土造,60年7月1日,五層,
RPPOMLQKJIMFFBA67CC,,39.67,商業用,鋼筋混凝土造,,六層,
RPOOMLQKJIMFFBA57CC,15,137.19,見其他登記事項,見其他登記事項,92年3月21日,十四層,
