編號,車位類別,車位價格,車位面積(平方公尺)
RPPOMLSJKHNFFHH98CA,一樓平面,0,
RPPOMLSJKHNFFHH98CA,一樓平面,0,
RPRNMLOKKHNFFHH78CA,坡道平面,0,28.83
RPSOMLSJKHNFFHH66CA,坡道平面,1550000,28.90
RPVOMLKMJHNFFHH98CA,坡道平面,0,35.83
RPTOMLTLJHNFFHH96CA,坡道平面,0,
RPUNMLLMJHNFFAH28DA,坡道平面,0,32.26
RPPQMLKMJHNFFEH38DA,坡道平面,1200000,37.94
RPQPMLKMJHNFFFH48DA,坡道平面,1100000,36.03
RPQPMLLLKHNFFGH58CA,坡道平面,1179000,31.43
RPWOMLMJLHNFFAH68EA,升降平面,1200000,34.56
RPSPMLLLKHNFFGH78CA,坡道平面,1276000,31.43
RPXNMLTLJHNFFFH07CA,坡道平面,1350000,25.84
RPTOMLQJKHNFFFH98CA,坡道平面,1300000,29.25
RPSNMLTJKHNFFFH09CA,坡道平面,1200000,29.97
RPSNMLTJKHNFFFH09CA,坡道平面,1200000,29.97
RPXNMLLJKHNFFFH78CA,坡道機械,900000,24.47
RPWOMLQJKHNFFFH66CA,坡道平面,1300000,34.40
RPXOMLQJKHNFFFH76CA,坡道平面,1300000,34.40
RPXOMLTLJHNFFEH07CA,坡道平面,0,
RPXOMLTLJHNFFEH07CA,坡道平面,0,
RPVNMLSJKHNFFEH56CA,坡道平面,0,
RPOOMLLJKHNFFFH97CA,坡道機械,900000,24.47
RPQOMLMJKHNFFEH18CA,坡道平面,0,
RPPPMLTLJHNFFEH98CA,坡道平面,0,
RPWOMLMJKHNFFEH78CA,坡道平面,1000000,29.50
RPWOMLMJKHNFFEH78CA,坡道平面,1000000,29.50
RPQPMLMLKHNFFEH48CA,坡道平面,1300000,26.96
RPQPMLMLKHNFFEH48CA,坡道平面,1300000,26.96
RPPPMLMJKHNFFEH18CA,坡道平面,1050000,29.50
RPRNMLTJKHNFFEH88CA,坡道平面,1200000,30.57
RPRNMLTJKHNFFEH88CA,坡道平面,1200000,30.57
RPXOMLMJKHNFFEH88CA,坡道平面,1050000,26.69
RPXOMLMJKHNFFEH88CA,坡道平面,1050000,26.69
RPXNMLNKKHNFFEH98CA,坡道平面,1400000,32.67
RPUNMLSJKHNFFDH98CA,坡道平面,1150000,29.75
RPROMLNLKHNFFEH58CA,坡道平面,0,
RPUOMLKMJHNFFDH48CA,坡道平面,1250000,33.66
RPVOMLKMJHNFFDH58CA,坡道平面,1250000,33.66
RPWQMLQJKHNFFAH98CA,其他,0,
RPWQMLQJKHNFFAH98CA,其他,0,
RPVPMLTJKHNFFAH09CA,坡道平面,0,
RPUPMLNKKHNFFAH48CA,坡道平面,0,
RPVQMLQJKHNFFAH88CA,坡道平面,0,20.49
RPVQMLQJKHNFFAH88CA,坡道平面,0,20.49
RPVQMLQJKHNFFAH88CA,坡道平面,0,20.49
RPQSMLNKKHNFFAH38CA,坡道平面,1800000,45.39
RPQPMLQJKHNFFAH28CA,坡道平面,0,
RPWOMLLJKHNFFAH28CA,坡道平面,0,
RPROMLMLKHNFFAH08CA,坡道平面,1900000,27.48
RPRPMLLJKHNFFAH87CA,坡道平面,1850000,29.07
RPSNMLLLKHNFFAH97CA,坡道平面,1800000,27.48
RPTNMLLLKHNFFAH08CA,坡道平面,1900000,27.48
RPRNMLLLKHNFFAH87CA,坡道平面,1800000,27.48
RPUOMLLMJHNFFAH28CA,坡道平面,0,
RPOOMLLMJHNFFAH67CA,坡道平面,1200000,27.63
RPOPMLLMJHNFFAH77CA,坡道平面,0,27.83
RPOOMLTLJHNFFAH38CA,坡道平面,0,24.77
RPVNMLPJKHNFFAH48CA,坡道平面,0,42.51
RPVNMLPJKHNFFAH48CA,坡道平面,0,42.51
RPPQMLKMJHNFFBH97CA,坡道平面,0,
RPPPMLKMJHNFFAH77CA,坡道平面,0,
RPVOMLMJKHNFFAH28CA,坡道平面,0,
RPPOMLTLJHNFFAH48CA,升降機械,650000,25.75
RPQNMLSLJHNFFBH48CA,坡道平面,0,37.25
RPQSMLTLJHNFFBH09CA,坡道平面,0,44.30
RPQQMLPJKHNFFBH38CA,坡道平面,0,
RPOQMLMKKHNFFBH97CA,坡道平面,1650000,33.13
RPRPMLLMJHNFFBH18CA,坡道平面,0,
RPUOMLKMJHNFFCH38CA,坡道平面,0,
RPUOMLKMJHNFFCH38CA,坡道平面,0,
RPQOMLTJKHNFFCH68CA,坡道平面,0,
RPPOMLKMJHNFFCH87CA,其他,0,
RPPOMLKMJHNFFCH87CA,其他,0,
RPPPMLRJKHNFFBH38CA,坡道平面,0,
RPWPMLKMJHNFFBH58CA,坡道平面,0,
RPUOMLKMJHNFFBH28CA,坡道平面,0,
RPSPMLLJKHNFFAH97CA,坡道平面,0,36.45
RPQOMLSJKHNFFAH38CA,坡道平面,1000000,28.82
RPSPMLNKKHNFFAH28CA,坡道平面,0,28.71
RPSPMLNKKHNFFAH28CA,坡道平面,0,28.71
RPSPMLNKKHNFFAH28CA,坡道平面,0,28.71
RPTRMLNKKHNFFAH58CA,坡道平面,1950000,24.03
RPQNMLQJKHNFFDH38CA,坡道平面,1300000,
RPQNMLQJKHNFFDH38CA,坡道平面,1300000,
RPRNMLQJKHNFFDH48CA,坡道平面,1200000,
RPRNMLQJKHNFFDH48CA,坡道平面,1200000,
RPVOMLMJKHNFFDH58CA,坡道平面,0,
RPXOMLMJKHNFFDH78CA,坡道平面,1100000,
RPXOMLMJKHNFFDH78CA,坡道平面,1100000,
RPSNMLNLKHNFFEH58CA,坡道平面,1450000,24.64
RPPPMLMJKHNFFDH08CA,坡道平面,1300000,
RPPPMLMJKHNFFDH08CA,坡道平面,1300000,
RPQNMLNLKHNFFEH38CA,坡道平面,1350000,24.64
RPSOMLLMJHNFFEH48CA,坡道平面,1100000,41.12
RPROMLMJKHNFFEH28CA,坡道平面,0,
RPVNMLNLKHNFFEH88CA,坡道平面,1400000,23.50
RPXNMLNLKHNFFEH09CA,坡道平面,980000,29.89
RPRNMLLJLHNFFGH38CA,坡道平面,0,
RPWNMLKMJHNFFGH88CA,坡道平面,0,24.67
RPVNMLPJKHNFFFH09DA,一樓平面,0,
RPQPMLMKKHNFFFH58DA,坡道平面,1100000,25.83
RPQOMLPJKHNFFHH78CA,坡道平面,0,
RPUPMLQJKHNFFAH78DA,坡道平面,2200000,
RPPNMLSLKHNFFHH09CA,坡道平面,1300000,36.25
RPPNMLKKKHNFFAH57DA,其他,0,
RPTOMLMJKHNFFAH18DA,坡道平面,1200000,29.81
RPUOMLMJKHNFFAH28DA,坡道平面,1800000,23.21
RPQNMLKKKHNFFAH67DA,坡道平面,1500000,37.29
RPOOMLLJKHNFFEH97DA,坡道平面,2200000,45.59
RPUNMLMKKHNFFFH68CA,坡道平面,1300000,16.68
RPVOMLMKKHNFFEH88DA,坡道平面,1800000,45.58
RPROMLLJKHNFFEH18CA,坡道平面,0,
RPXNMLLJKHNFFEH68CA,坡道平面,0,25.81
RPRPMLMLKHNFFEH58CA,坡道平面,1500000,27.97
RPUOMLMLKHNFFEH78CA,坡道平面,0,29.75
RPUOMLMLKHNFFEH78CA,坡道平面,0,29.75
RPVNMLSJKHNFFDH09CA,坡道平面,1250000,35.98
RPQOMLSJKHNFFEH78CA,坡道平面,0,33.28
RPRNMLTJKHNFFDH78CA,坡道平面,0,
RPRNMLTJKHNFFDH78CA,坡道平面,0,
RPRNMLQJKHNFFEH58CA,坡道平面,0,
RPRNMLQJKHNFFEH58CA,坡道平面,0,
RPUNMLQJKHNFFEH88CA,坡道平面,0,25.19
RPUQMLTJKHNFFAH09CA,坡道平面,0,
RPUQMLTJKHNFFAH09CA,坡道平面,0,
RPSQMLMKKHNFFAH28CA,坡道平面,0,
RPQNMLRJKHNFFDH48CA,坡道平面,0,
RPPNMLNKKHNFFAH77CA,坡道平面,0,
RPVPMLNKKHNFFAH58CA,坡道平面,0,24.08
RPVPMLNKKHNFFAH58CA,坡道平面,0,28.71
RPTQMLMKKHNFFAH38CA,坡道平面,0,
RPXNMLMLKHNFFDH88CA,坡道平面,1200000,29.75
RPUOMLSJKHNFFAH78CA,坡道平面,0,
RPUOMLSJKHNFFAH78CA,坡道平面,0,
RPVNMLRJKHNFFAH68CA,坡道平面,0,
RPQNMLRJKHNFFAH18CA,升降機械,0,
RPQOMLNLKHNFFAH08CA,坡道平面,1000000,29.14
RPTSMLNKKHNFFAH68CA,坡道平面,0,28.71
RPTSMLNKKHNFFAH68CA,坡道平面,0,24.08
RPVOMLSJKHNFFAH88CA,坡道平面,0,
RPUSMLNKKHNFFAH78CA,坡道平面,0,38.55
RPUSMLNKKHNFFAH78CA,坡道平面,0,36.80
RPOQMLLMJHNFFAH87CA,坡道平面,0,
RPPNMLRLKHNFFAH28CA,坡道平面,1250000,28.37
RPVPMLLJKHNFFAH28CA,坡道平面,0,27.07
RPVPMLLJKHNFFAH28CA,坡道平面,0,27.07
RPPNMLSJKHNFFCH38CA,坡道平面,1000000,25.05
RPSNMLMJKHNFFCH08CA,坡道平面,1200000,30.81
RPPNMLNJKHNFFCH87CA,坡道平面,1150000,42.61
RPOOMLLJKHNFFCH67CA,坡道平面,0,36.44
RPOOMLLMJHNFFCH87CA,坡道平面,1250000,32.41
RPVOMLTJKHNFFDH86EA,坡道平面,0,
RPVNMLPJKHNFFCH68CA,坡道平面,0,32.58
RPPRMLTJKHNFFBH78CA,坡道平面,1200000,25.85
RPRPMLOKKHNFFBH38CA,坡道平面,1300000,26.46
RPUNMLMJKHNFFBH18CA,坡道平面,0,27.06
RPTOMLOKKHNFFBH48CA,坡道平面,0,21.05
RPVOMLTJKHNFFBH09CA,坡道平面,1300000,39.04
RPQPMLRJKHNFFBH48CA,坡道平面,0,25.89
RPPOMLPJKHNFFBH08CA,坡道平面,0,
RPOQMLMJKHNFFAH77CA,坡道平面,1650000,29.07
RPVNMLQJKHNFFAH58CA,坡道平面,1700000,25.08
RPVNMLQJKHNFFAH58CA,坡道平面,1700000,25.08
RPVNMLQJKHNFFAH58CA,坡道平面,1700000,25.08
RPROMLSJKHNFFBH58CA,坡道平面,1300000,29.10
RPTQMLPJKHNFFAH58CA,坡道平面,0,42.24
RPSOMLSJKHNFFBH68CA,坡道平面,1300000,29.10
RPTQMLLJKHNFFAH18CA,坡道平面,0,18.23
RPTQMLLJKHNFFAH18CA,坡道平面,0,18.23
RPRNMLRLKHNFFAH48CA,坡道平面,1350000,27.14
RPQOMLLJKHNFFAH67CA,坡道平面,0,33.31
RPPNMLLLKHNFFAH67CA,坡道平面,1800000,27.48
RPVQMLLJKHNFFAH38CA,坡道平面,0,18.23
RPVQMLLJKHNFFAH38CA,坡道平面,0,18.23
RPSPMLMJKHNFFAH08CA,坡道平面,0,
RPSPMLMJKHNFFAH08CA,坡道平面,0,
RPROMLSJKHNFFAH48CA,坡道平面,0,
RPROMLSJKHNFFAH48CA,坡道平面,0,
RPQPMLSJKHNFFAH48CA,坡道平面,0,37.59
RPSNMLRLKHNFFAH58CA,坡道平面,0,27.14
RPSNMLRLKHNFFAH58CA,坡道平面,0,27.14
RPPNMLPJKHNFFDH18CA,其他,0,
RPWNMLKKKHNFFEH58CA,坡道平面,1200000,38.91
RPSNMLTJKHNFFEH98CA,坡道平面,1100000,35.04
RPWOMLQLKHNFFEH76CA,坡道平面,1400000,40.02
RPWOMLMKKHNFFEH88CA,坡道平面,1150000,35.76
RPQOMLPJKHNFFEH48CA,坡道平面,950000,31.19
RPQOMLPJKHNFFEH48CA,坡道平面,950000,31.19
RPQOMLOKKHNFFEH48CA,坡道平面,1000000,29.17
RPPOMLOKKHNFFEH38CA,坡道平面,1000000,29.17
RPQNMLMJKHNFFEH08CA,坡道平面,1500000,31.66
RPUOMLMJKHNFFEH58CA,坡道平面,1400000,29.56
RPUOMLMJKHNFFEH58CA,坡道平面,1400000,29.56
RPUNMLLLKHNFFFH68CA,坡道平面,1400000,23.77
RPWNMLLJKHNFFEH58CA,坡道平面,0,
RPVOMLMJKHNFFEH68CA,坡道平面,1400000,29.56
RPVOMLMJKHNFFEH68CA,坡道平面,1400000,29.56
RPOPMLQJKHNFFFH58CA,坡道平面,1250000,34.40
RPXNMLRJKHNFFEH66CA,坡道平面,1200000,33.89
RPXNMLRJKHNFFEH66CA,坡道平面,1200000,33.89
RPUOMLQJKHNFFFH09CA,坡道平面,1300000,29.25
RPSNMLLJKHNFFFH28CA,坡道平面,1350000,25.84
RPQNMLNKKHNFFFH38CA,坡道平面,0,
RPVNMLLLKHNFFFH78CA,坡道平面,1500000,23.77
RPTNMLPJLHNFFBH68EA,坡道平面,950000,41.38
RPXNMLPJKHNFFGH66CA,坡道平面,0,
RPWUMLQJKHNFFBH96DA,坡道平面,0,
RPUOMLPJKHNFFAH58DA,坡道平面,0,27.22
RPROMLOKLHNFFAH38DA,坡道平面,0,
RPRPMLNKKHNFFHH88CA,坡道平面,1100000,32.74
RPQOMLLKKHNFFHH48CA,坡道平面,1800000,35.97
RPSOMLNKKHNFFHH88CA,坡道平面,0,26.13
RPQNMLSLKHNFFHH56CA,坡道平面,1030000,53.98
RPQNMLSLKHNFFHH56CA,坡道平面,1030000,53.98
RPOPMLNKKHNFFHH58CA,坡道平面,1650000,40.23
RPUOMLNLLHNFFBH88EA,坡道平面,0,35.71
RPQQMLPJKHNFFAH38DA,坡道平面,1300000,24.80
RPTOMLMKKHNFFAH28DA,坡道平面,0,
RPQNMLOKKHNFFHH68CA,坡道平面,0,35.83
RPQNMLOKKHNFFHH68CA,坡道平面,0,35.83
RPUNMLTJKHNFFAH98EA,坡道平面,0,
RPOOMLMKKHNFFFH28DA,坡道平面,1100000,13.96
RPOOMLMKKHNFFFH28DA,坡道機械,300000,13.96
RPPNMLKKKHNFFFH08DA,坡道平面,1100000,
RPUNMLKKKHNFFEH48DA,坡道平面,1100000,
RPVOMLTJKHNFFGH96CA,坡道平面,1875000,31.69
RPVOMLTJKHNFFGH96CA,坡道平面,1875000,31.69
RPXNMLMJKHNFFGH98CA,坡道平面,0,
RPPOMLLJKHNFFFH08CA,坡道平面,0,27.44
RPXNMLPJKHNFFFH56CA,坡道平面,0,
RPPPMLLJLHNFFFH28CA,坡道平面,0,31.31
RPPNMLNJKHNFFFH18CA,坡道機械,0,
RPOPMLLJLHNFFFH18CA,坡道平面,0,31.31
RPOOMLRJKHNFFEH48CA,坡道平面,1100000,46.10
RPTOMLMKKHNFFFH68CA,坡道平面,1400000,29.85
RPVNMLMJKHNFFEH58CA,坡道平面,0,
RPUOMLPJKHNFFEH88CA,坡道平面,0,25.96
RPUOMLPJKHNFFEH88CA,坡道平面,0,25.96
RPTOMLMKKHNFFEH58CA,坡道平面,1050000,24.49
RPUOMLNKKHNFFEH78CA,坡道平面,0,34.03
RPUOMLNKKHNFFEH78CA,坡道平面,0,34.03
RPROMLNKKHNFFEH48CA,坡道平面,0,25.12
RPPNMLRJKHNFFDH38CA,坡道平面,0,39.82
RPOPMLSJKHNFFAH28CA,坡道平面,1700000,25.08
RPOPMLSJKHNFFAH28CA,坡道平面,1700000,25.08
RPOPMLSJKHNFFAH28CA,坡道平面,1600000,25.08
RPQOMLOKKHNFFAH08CA,坡道平面,0,35.73
RPPOMLRLKHNFFAH38CA,坡道平面,1650000,27.09
RPPSMLNKKHNFFAH28CA,坡道平面,0,29.26
RPQNMLPLKHNFFAH18CA,坡道平面,0,
RPSNMLQJKHNFFAH28CA,坡道平面,1900000,25.08
RPSNMLQJKHNFFAH28CA,坡道平面,1900000,25.08
RPSNMLQJKHNFFAH28CA,坡道平面,1900000,25.08
RPWNMLQJKHNFFAH68CA,坡道平面,1700000,25.08
RPWNMLQJKHNFFAH68CA,坡道平面,1700000,25.08
RPWNMLQJKHNFFAH68CA,坡道平面,1700000,25.08
RPOOMLRLKHNFFAH28CA,坡道平面,0,23.56
RPOOMLRLKHNFFAH28CA,坡道平面,0,23.56
RPXPMLMJLHNFFAH68CA,坡道平面,0,
RPUNMLQJKHNFFAH48CA,坡道平面,1800000,25.08
RPUNMLQJKHNFFAH48CA,坡道平面,1800000,25.08
RPUNMLQJKHNFFAH48CA,坡道平面,1800000,25.08
RPUNMLQJKHNFFAH48CA,坡道平面,1800000,25.08
RPXNMLQJKHNFFAH78CA,坡道平面,1800000,24.98
RPXNMLQJKHNFFAH78CA,坡道平面,1800000,24.98
RPVNMLMJKHNFFAH18CA,坡道平面,0,
RPSOMLQJKHNFFAH38CA,坡道平面,1800000,24.98
RPSOMLQJKHNFFAH38CA,坡道平面,1800000,24.98
RPSOMLQJKHNFFAH38CA,坡道平面,1800000,24.98
RPSOMLQJKHNFFAH38CA,坡道平面,1800000,24.98
RPPOMLQJKHNFFAH08CA,坡道平面,1800000,24.98
RPPOMLQJKHNFFAH08CA,坡道平面,1800000,24.98
RPUPMLMJKHNFFAH28CA,坡道平面,0,
RPPQMLRJKHNFFBH48CA,坡道平面,1350000,33.51
RPXQMLTJKHNFFBH86CA,坡道平面,1200000,25.85
RPXTMLQJKHNFFBH86CA,坡道平面,1600000,38.36
RPXTMLQJKHNFFBH86CA,坡道平面,1600000,38.35
RPOUMLQJKHNFFBH68CA,坡道平面,1200000,38.36
RPVQMLTJKHNFFBH66CA,一樓平面,0,
RPVPMLMKKHNFFBH58CA,坡道平面,850000,30.72
RPTOMLMJKHNFFBH18CA,坡道平面,0,41.65
RPWNMLLJLHNFFBH38CA,坡道機械,0,
RPVNMLQJKHNFFCH78CA,坡道平面,0,
RPVNMLQJKHNFFCH78CA,坡道平面,0,
RPSNMLSJKHNFFCH68CA,坡道平面,1000000,25.05
RPPNMLQJKHNFFCH18CA,坡道平面,1250000,34.74
RPSNMLQJKHNFFCH48CA,坡道平面,0,35.78
RPROMLSJKHNFFCH68CA,坡道平面,1150000,27.99
RPTOMLSJKHNFFCH88CA,坡道平面,1150000,27.99
RPQOMLSJKHNFFCH58CA,坡道平面,1250000,27.99
RPSOMLSJKHNFFCH78CA,坡道平面,1150000,29.21
RPUNMLPJKHNFFCH58CA,坡道平面,350000,
RPOOMLMJLHNFFCH87CA,坡道平面,0,36.24
RPPPMLMJLHNFFBH97CA,坡道平面,1250000,33.65
RPRPMLMJLHNFFBH18CA,坡道平面,1200000,31.61
RPQOMLLJLHNFFBH87CA,坡道平面,0,24.65
RPVPMLMJLHNFFBH58CA,坡道平面,1200000,33.65
RPTPMLMJLHNFFBH38CA,坡道平面,1200000,33.65
RPUPMLMJLHNFFBH48CA,坡道平面,1300000,33.65
RPUPMLMJLHNFFBH48CA,坡道平面,1300000,33.65
RPSPMLMJLHNFFBH28CA,坡道平面,1200000,33.65
RPQPMLMJLHNFFBH08CA,坡道平面,1300000,33.65
RPSNMLSLKHNFFBH78CA,坡道平面,1300000,33.65
RPWPMLMJLHNFFBH68CA,坡道平面,1300000,33.65
RPRNMLSLKHNFFBH68CA,坡道平面,1250000,33.65
RPPOMLSLKHNFFBH58CA,坡道平面,1300000,33.65
RPOOMLSLKHNFFBH48CA,坡道平面,1250000,33.65
RPTNMLSLKHNFFBH88CA,坡道平面,1300000,33.65
RPVPMLMLKHNFFBH68CA,坡道平面,1250000,33.65
RPUNMLSLKHNFFBH98CA,坡道平面,1250000,33.65
RPWPMLMLKHNFFBH78CA,坡道平面,1300000,33.65
RPWNMLSLKHNFFBH56CA,坡道平面,1250000,33.65
RPXNMLSLKHNFFBH66CA,坡道平面,1200000,33.65
RPVNMLSLKHNFFBH09CA,坡道平面,1200000,31.61
RPQQMLMLKHNFFBH28CA,坡道平面,1250000,33.65
RPXPMLMLKHNFFBH88CA,坡道平面,1250000,33.65
RPOQMLMLKHNFFBH08CA,坡道平面,1250000,33.65
RPRQMLMLKHNFFBH38CA,坡道平面,1200000,33.65
RPRTMLMJLHNFFBH58CA,坡道平面,1250000,33.65
RPPTMLMJLHNFFBH38CA,坡道平面,1250000,33.65
RPOTMLMJLHNFFBH28CA,坡道平面,1300000,33.65
RPQTMLMJLHNFFBH48CA,坡道平面,1250000,33.65
RPSTMLMJLHNFFBH68CA,坡道平面,1250000,33.65
RPVTMLMJLHNFFBH98CA,坡道平面,1250000,31.61
RPWTMLMJLHNFFBH09CA,坡道平面,1200000,33.65
RPXTMLMJLHNFFBH56CA,坡道平面,1200000,33.65
RPTOMLMLKHNFFBH38CA,坡道平面,1250000,33.65
RPWOMLMLKHNFFBH68CA,坡道平面,1300000,33.65
RPVOMLMLKHNFFBH58CA,坡道平面,1200000,33.65
RPROMLMLKHNFFBH18CA,坡道平面,1250000,33.65
RPTTMLMJLHNFFBH78CA,坡道平面,1200000,33.65
RPUTMLMJLHNFFBH88CA,坡道平面,1250000,33.65
RPQOMLMLKHNFFBH08CA,坡道平面,1250000,33.65
RPPUMLMJLHNFFBH48CA,坡道平面,1250000,33.65
RPOUMLMJLHNFFBH38CA,坡道平面,1200000,33.65
RPSUMLMJLHNFFBH78CA,坡道平面,1200000,33.65
RPRUMLMJLHNFFBH68CA,坡道平面,1200000,33.65
RPQUMLMJLHNFFBH58CA,坡道平面,1200000,33.65
RPUUMLMJLHNFFBH98CA,坡道平面,1200000,33.65
RPTUMLMJLHNFFBH88CA,坡道平面,1250000,33.65
RPPVMLMJLHNFFBH58CA,坡道平面,1200000,33.65
RPXUMLMJLHNFFBH66CA,坡道平面,1200000,33.65
RPVUMLMJLHNFFBH09CA,坡道平面,1250000,33.65
RPWUMLMJLHNFFBH56CA,坡道平面,1250000,33.65
RPQVMLMJLHNFFBH68CA,坡道平面,1200000,33.65
RPSVMLMJLHNFFBH88CA,坡道平面,1200000,33.65
RPRVMLMJLHNFFBH78CA,坡道平面,1250000,33.65
RPRWMLMJLHNFFBH88CA,坡道平面,1200000,31.61
RPQWMLMJLHNFFBH78CA,坡道平面,1250000,33.65
RPSWMLMJLHNFFBH98CA,坡道平面,1250000,33.65
RPVVMLMJLHNFFBH56CA,坡道平面,1250000,33.65
RPXVMLMJLHNFFBH76CA,坡道平面,1200000,33.65
RPOWMLMJLHNFFBH58CA,坡道平面,1200000,33.65
RPWVMLMJLHNFFBH66CA,坡道平面,1200000,33.65
RPPWMLMJLHNFFBH68CA,坡道平面,1200000,33.65
RPVWMLMJLHNFFBH66CA,坡道平面,1200000,33.65
RPUWMLMJLHNFFBH56CA,坡道平面,1150000,31.61
RPTVMLMJLHNFFBH98CA,坡道平面,1300000,33.65
RPTWMLMJLHNFFBH09CA,坡道平面,1200000,31.61
RPUVMLMJLHNFFBH09CA,坡道平面,1250000,33.65
RPPQMLMJLHNFFBH08CA,坡道平面,1250000,33.65
RPTQMLMJLHNFFBH48CA,坡道平面,1250000,33.65
RPSQMLMJLHNFFBH38CA,坡道平面,1300000,33.65
RPVQMLMJLHNFFBH68CA,坡道平面,1200000,33.65
RPWQMLMJLHNFFBH78CA,坡道平面,1250000,33.65
RPOQMLMJLHNFFBH97CA,坡道平面,1250000,33.65
RPXQMLMJLHNFFBH88CA,坡道平面,1200000,33.65
RPORMLMJLHNFFBH08CA,坡道平面,1250000,31.61
RPPRMLMJLHNFFBH18CA,坡道平面,1250000,33.65
RPPSMLMJLHNFFBH28CA,坡道平面,1200000,31.61
RPSSMLMJLHNFFBH58CA,坡道平面,1250000,33.65
RPRSMLMJLHNFFBH48CA,坡道平面,1200000,33.65
RPUSMLMJLHNFFBH78CA,坡道平面,1300000,33.65
RPUSMLMJLHNFFBH78CA,坡道平面,1300000,33.65
RPURMLMJLHNFFBH68CA,坡道平面,1300000,33.65
RPPNNLMJLHNFFBH87CA,坡道平面,1200000,33.65
RPONNLMJLHNFFBH77CA,坡道平面,1250000,33.65
RPONNLMJLHNFFBH77CA,坡道平面,1200000,33.65
RPTSMLMJLHNFFBH68CA,坡道平面,1300000,33.65
RPWWMLMJLHNFFBH76CA,坡道平面,1250000,33.65
RPXWMLMJLHNFFBH86CA,坡道平面,1300000,33.65
RPWRMLMJLHNFFBH88CA,坡道平面,1300000,33.65
RPSPMLMKKHNFFBH28CA,坡道平面,1200000,31.23
RPTQMLLLKHNFFBH48CA,坡道平面,1300000,33.65
RPTQMLLLKHNFFBH48CA,坡道平面,1300000,33.65
RPWSMLMJLHNFFBH98CA,坡道平面,1300000,33.65
RPUQMLLLKHNFFBH58CA,坡道平面,1250000,33.65
RPSQMLLLKHNFFBH38CA,坡道平面,1250000,33.65
RPSQMLLLKHNFFBH38CA,坡道平面,1250000,33.65
RPUNMLMKKHNFFBH28CA,坡道平面,0,24.52
RPWQMLLLKHNFFBH78CA,坡道平面,1200000,33.65
RPQOMLOKKHNFFBH18CA,坡道平面,0,
RPXQMLLLKHNFFBH88CA,坡道平面,1300000,33.65
RPVNMLRJKHNFFBH78CA,坡道平面,0,
RPSOMLRJKHNFFBH58CA,坡道平面,0,
SPVNMLRJKHNFFBH88CA,坡道平面,0,
RPUTMLQJKHNFFBH56CA,坡道平面,0,
RPUTMLQJKHNFFBH56CA,坡道平面,0,
RPSTMLQJKHNFFBH98CA,坡道平面,0,
RPSTMLQJKHNFFBH98CA,坡道平面,0,
RPQNMLQJKHNFFBH18CA,坡道平面,970000,31.07
RPTNMLQJKHNFFBH48CA,坡道平面,1070000,31.07
RPQNMLPJKHNFFAH97CA,坡道平面,1800000,35.80
RPTOMLNLKHNFFAH38CA,坡道平面,800000,29.14
RPROMLNLKHNFFAH18CA,坡道平面,800000,27.93
RPOPMLQJKHNFFAH08CA,坡道平面,0,
RPORMLQJKHNFFAH28CA,坡道平面,1650000,31.10
RPPOMLTJKHNFFAH38CA,坡道平面,0,
RPWNMLTJKHNFFAH98CA,坡道平面,0,
RPWNMLTJKHNFFAH98CA,坡道平面,0,
RPWNMLTJKHNFFAH98CA,坡道平面,0,
RPWNMLTJKHNFFAH98CA,坡道平面,0,
RPWNMLTJKHNFFAH98CA,坡道平面,0,
RPTPMLNKKHNFFAH38CA,坡道平面,0,
RPSQMLTJKHNFFAH88CA,坡道平面,0,
RPSNMLMLKHNFFAH08CA,坡道平面,0,
RPSNMLMLKHNFFAH08CA,坡道平面,0,
RPXOMLNLKHNFFEH56CA,坡道平面,1400000,23.50
RPWNMLSJKHNFFDH56CA,坡道平面,1300000,29.13
RPTNMLMKKHNFFDH38CA,坡道平面,1350000,36.38
RPXNMLQLKHNFFEH76CA,坡道平面,1350000,24.64
RPWOMLNLKHNFFEH09CA,坡道平面,1450000,24.64
RPQNMLTJKHNFFDH68CA,坡道平面,0,
RPWNMLLLKHNFFFH88CA,坡道平面,1250000,22.64
RPROMLPJKHNFFEH58CA,坡道平面,0,32.14
RPTNMLLJLHNFFFH48CA,坡道平面,1300000,29.25
RPUNMLLJLHNFFFH58CA,坡道平面,1450000,29.25
RPSNMLNLKHNFFFH68CA,坡道平面,1200000,29.97
RPQNMLMKKHNFFFH28CA,坡道平面,1000000,29.74
RPQNMLRJKHNFFGH78CA,坡道平面,0,31.69
RPQNMLRJKHNFFGH78CA,坡道平面,0,31.69
RPOOMLRJKHNFFGH68CA,坡道平面,1300000,38.60
RPVNMLMJKHNFFFH68CA,一樓平面,0,
RPPOMLRJKHNFFGH78CA,坡道平面,1600000,42.08
RPPOMLRJKHNFFGH78CA,坡道平面,1600000,42.08
RPXOMLNKKHNFFHH86DA,坡道平面,1700000,38.02
RPPQMLMKKHNFFBH18DA,坡道平面,1000000,
RPPNMLRJKHNFFAH18DA,坡道平面,1500000,42.23
RPSOMLRLKHNFFAH78DA,坡道平面,0,
RPTNMLRJKHNFFHH56CA,坡道平面,1600000,30.30
RPWOMLSJKHNFFHH07CA,坡道平面,0,28.83
RPOOMLRJKHNFFAH18DA,坡道平面,0,
RPWOMLQKLHNFFFH07EA,坡道平面,0,22.51
RPTOMLLJLHNFFDH58EA,坡道平面,0,
RPTNMLNKKHNFFHH88CA,一樓平面,0,
