編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQTMLRLRHIFFBH76CB,榮民段,14.55,都市：住
RPRTMLRLRHIFFBH86CB,榮民段,14.55,都市：住
RPSTMLRLRHIFFBH96CB,榮民段,14.55,都市：住
RPUTMLRLRHIFFBH17CB,榮民段,14.55,都市：住
RPWTMLRLRHIFFBH37CB,榮民段,14.55,都市：住
RPXTMLRLRHIFFBH47CB,榮民段,14.69,都市：住
RPPUMLRLRHIFFBH76CB,榮民段,31.32,都市：住
RPQUMLRLRHIFFBH86CB,榮民段,14.83,都市：住
RPSUMLRLRHIFFBH07CB,榮民段,14.69,都市：住
RPUUMLRLRHIFFBH27CB,榮民段,14.55,都市：住
RPSVMLRLRHIFFBH17CB,榮民段,14.55,都市：住
RPTVMLRLRHIFFBH27CB,榮民段,14.55,都市：住
RPUVMLRLRHIFFBH37CB,榮民段,21.07,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.03,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.09,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.17,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.71,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.05,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.80,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.92,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.63,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.04,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.67,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.27,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.33,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.20,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.33,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,3.15,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.64,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.33,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.15,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.88,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.61,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.53,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.50,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.93,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.42,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.56,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.31,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.47,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.29,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.35,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.40,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.06,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.12,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.58,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.28,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.05,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.03,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.03,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.19,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.06,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPVNMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.03,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.09,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.17,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.71,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.05,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.80,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.92,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.63,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.04,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.67,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.27,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.33,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.20,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.33,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,3.15,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.64,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.33,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.15,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.88,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.61,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.53,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.50,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.93,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.42,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.56,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.31,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.47,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.29,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.35,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.40,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.06,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.12,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.58,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.28,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.05,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.03,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.03,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.19,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.06,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPWNMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.09,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.18,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.72,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.81,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.93,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.65,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.04,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.68,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.27,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.33,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.21,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.34,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,3.20,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.65,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.33,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.15,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.89,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.62,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.54,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.51,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.94,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,1.44,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,1.59,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.31,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.48,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,1.32,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.36,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,1.42,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.12,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.59,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.29,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.05,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.19,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPXNMLLLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.03,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.09,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.01,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.17,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.71,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.05,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.80,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.92,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.63,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.04,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.67,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.27,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.00,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.33,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.20,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.33,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,3.15,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.64,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.33,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.00,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.15,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.88,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.61,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.53,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.50,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.93,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,1.42,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,1.56,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.31,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.47,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,1.29,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.35,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,1.40,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.06,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.12,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.01,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.58,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.28,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.05,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.03,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.00,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.03,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.19,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.01,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.06,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.00,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.01,都市：住
RPSOMLLLIIIFFAH57CB,牛角坡段樟腦寮小段,.00,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.03,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.09,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.01,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.17,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.71,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.05,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.80,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.92,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.63,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.04,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.67,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.27,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.00,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.33,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.20,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.33,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,3.15,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.64,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.33,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.00,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.15,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.88,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.61,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.53,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.50,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.93,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,1.42,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,1.56,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.31,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.47,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,1.29,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.35,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,1.40,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.06,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.12,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.01,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.58,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.28,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.05,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.03,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.00,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.03,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.19,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.01,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.06,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.00,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.01,都市：住
RPTOMLLLIIIFFAH67CB,牛角坡段樟腦寮小段,.00,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.03,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.09,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.17,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.71,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.05,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.80,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.92,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.63,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.04,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.67,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.27,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.33,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.20,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.33,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,3.15,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.64,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.33,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.15,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.88,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.61,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.53,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.50,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.93,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.42,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.56,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.31,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.47,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.29,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.35,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,1.40,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.06,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.12,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.58,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.28,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.05,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.03,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.03,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.19,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.06,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.01,都市：住
RPUOMLLLIIIFFAH77CB,牛角坡段樟腦寮小段,.00,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.03,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.09,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.17,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.71,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.05,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.80,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.92,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.63,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.04,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.67,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.27,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.33,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.20,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.33,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,3.15,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.64,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.33,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.15,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.88,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.61,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.53,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.50,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.93,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.42,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.56,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.31,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.47,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.29,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,.35,都市：住
RPVOMLLLIIIFFAH87CB,牛角坡段樟腦寮小段,1.40,都市：住
