編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLLLNHJFFDQ09CA,32,90.43,住家用,鋼筋混凝土加強磚造,71年5月6日,二層,一層 二層 騎樓
RPUNMLLLNHJFFBQ09CA,32,104.44,住家用,鋼筋混凝土加強磚造,71年5月10日,二層,一層 二層 騎樓
RPSNMLKLNHJFFBQ78CA,32,100.35,住家用,鋼筋混凝土加強磚造,71年2月26日,三層,一層 二層 三層
RPSNMLQLNHJFFCQ86CA,31,81.86,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,一層 二層
RPQNMLLMNHJFFCQ88CA,31,111.71,住家用,鋼筋混凝土加強磚造,71年12月21日,二層,一層 二層
RPQNMLKLNHJFFBQ58CA,18,273.49,住家用,鋼筋混凝土造,85年4月5日,三層,一層 二層 三層
SPWNMLTKNHJFFCQ57CA,31,61.08,國民住宅,鋼筋混凝土造,72年3月12日,五層,二層
RPQNMLLLNHJFFDQ88CA,9,148.12,見其他登記事項,鋼筋混凝土造,93年11月15日,四層,一層 二層 三層 四層
RPTNMLOKOHJFFDQ86CA,32,97.00,住房,鋼筋混凝土加強磚造,71年9月10日,二層,一層 二層
RPUNMLKLNHJFFCQ56DA,16,151.90,住家用,鋼筋混凝土造,87年5月19日,三層,一層 二層 三層 電梯樓梯間
RPSNMLTKNHJFFCQ17DA,33,116.33,住商用,鋼筋混凝土加強磚造,70年10月5日,二層,一層 二層 電梯樓梯間
RPTNMLKLNHJFFDQ56DA,19,128.77,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,七層
RPTNMLKLNHJFFDQ56DA,19,27.11,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPTNMLKLNHJFFDQ56DA,19,31.72,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPXNMLQLNHJFFDQ57DA,33,109.88,住家用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層
RPQNMLLLNHJFFEQ56EA,19,154.24,住家用,鋼筋混凝土造,84年10月20日,三層,一層 二層 三層
RPXNMLLLNHJFFDQ96CA,18,74.22,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,六層
