鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中寮鄉,土地,中寮段841~870地號,2868.0,,山坡地保育區,農牧用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730000,255,,0.0,0,,RPTNMLRJKIMFFAM98CA
名間鄉,房地(土地+建物),南投縣名間鄉南田路201巷1~30號,117.27,農,,,1061114,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870424,177.8,4,2,3,有,無,4550000,25591,,0.0,0,,RPWNMLRJKIMFFAM66CA
南投市,土地,包尾段511~540地號,113.0,住,,,1061029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,22124,,0.0,0,,RPSNMLOKKIMFFAM68CA
南投市,房地(土地+建物),南投縣南投市建國路1~30號,14.96,住,,,1061114,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871027,119.75999999999999,3,2,2,有,無,4398000,36723,,0.0,0,,RPXNMLMLKIMFFAM09CA
名間鄉,土地,小崎段421~450地號,92.94,住,,,1061117,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,13450,,0.0,0,(包含)公共設施保留地之交易。,RPRNMLPLKIMFFAM78CA
南投市,房地(土地+建物),南投縣南投市信義街152巷91~120號,113.0,住,,,1061109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691210,98.78,5,2,2,有,無,3700000,37457,,0.0,0,,RPTOMLSKKIMFFAM66CA
中寮鄉,土地,龍眼林段511~540地號,297.6,,山坡地保育區,農牧用地,1061019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,6552,,0.0,0,,RPVOMLSKKIMFFAM86CA
名間鄉,土地,新厝段451~480地號,1302.83,,一般農業區,農牧用地,1061124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1535,,0.0,0,兄弟間之交易。,RPVNMLRJKIMFFAM56CA
南投市,土地,牛運堀段511~540地號,56.0,住,,,1061009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1183000,21125,,0.0,0,,RPQNMLSJKIMFFAM78CA
南投市,土地,內新段1351~1380地號,6.38,,鄉村區,乙種建築用地,1061125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138000,21630,,0.0,0,,RPRNMLSJKIMFFAM88CA
