編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSSMLLKJHNFFCA77CA,10,23.57,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPSSMLLKJHNFFCA77CA,10,2.19,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPSSMLLKJHNFFCA77CA,10,22.76,住家用,鋼筋混凝土造,97年3月12日,十四層,十四層
RPTSMLLKJHNFFCA87CA,2,51.01,住家用,見其他登記事項,105年4月11日,十四層,十二層
RPTSMLLKJHNFFCA87CA,2,32.53,見其他登記事項,見其他登記事項,105年4月11日,十四層,
RPTSMLLKJHNFFCA87CA,2,52.71,見其他登記事項,見其他登記事項,105年4月11日,十四層,
RPWNMLRJKIMFFDA38CA,35,98.65,商業用,鋼筋混凝土造,72年2月4日,十二層,六層
RPWNMLRJKIMFFDA38CA,35,23.21,共有部分,鋼筋混凝土造,72年2月4日,十二層,
RPWNMLMJJHNFFFA97CA,27,129.98,住家用,鋼筋混凝土造,79年12月15日,五層,一層
RPWNMLMJJHNFFFA97CA,27,25.26,共有部分,鋼筋混凝土造,79年12月15日,五層,
RPQOMLPJKIMFFDA67CA,34,103.74,見使用執照,鋼筋混凝土造,72年9月30日,七層,
RPQOMLPJKIMFFDA67CA,34,11.44,共有部分,鋼筋混凝土造,72年9月30日,七層,
RPTPMLPJKIMFFDA08CA,39,63.50,住家用,鋼筋混凝土造,67年7月8日,五層,五層
RPPQMLOJKIMFFDA67CA,28,103.62,住家用,鋼筋混凝土造,78年7月18日,七層,五層
RPPQMLOJKIMFFDA67CA,28,12.44,共有部分,鋼筋混凝土造,78年7月18日,七層,
RPSPMLPJKIMFFDA97CA,,70.26,住家用,鋼筋混凝土造,,十二層,五層
RPSPMLPJKIMFFDA97CA,,15.06,共有部分,鋼筋混凝土造,,十二層,
RPXPMLOJKIMFFDA38CA,35,7.87,共有部分,鋼筋混凝土造,71年6月22日,五層,
RPXPMLOJKIMFFDA38CA,35,99.25,見其他登記事項,鋼筋混凝土造,71年6月22日,五層,五層
RPWPMLMLKIMFFCA18CA,2,49.97,住家用,見其他登記事項,105年4月11日,十四層,十二層
RPWPMLMLKIMFFCA18CA,2,31.87,見其他登記事項,見其他登記事項,105年4月11日,十四層,
SPXPMLMLKIMFFCA38CA,2,49.98,住家用,見其他登記事項,105年4月11日,十四層,十三層
SPXPMLMLKIMFFCA38CA,2,31.87,見其他登記事項,見其他登記事項,105年4月11日,十四層,
RPUNMLPKKIMFFFA28CA,,223.56,住家用,見其他登記事項,105年9月29日,十六層,十一層
RPUNMLPKKIMFFFA28CA,,108.90,見其他登記事項,見其他登記事項,105年9月29日,十六層,
