鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
左營區,房地(土地+建物)+車位,高雄市左營區立文路31~60號,11.2,商,,,1061112,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,114.3,3,2,2,有,有,4680000,40945,坡道機械,0.0,0,含增建或未登記建物。,RPOQMLQJKIMFFEE28CA
楠梓區,房地(土地+建物),高雄市楠梓區楠泰街1~30號,22.38,商,,,1061114,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821115,154.34,4,2,2,有,無,4130000,26759,,0.0,0,,RPTOMLRJKIMFFEE68CA
左營區,房地(土地+建物),高雄市左營區自由四路211~240號,778.98,住,,,1061120,土地1建物1車位0,全,一層,透天厝,見使用執照,鋼筋混凝土造,0821210,319.66,5,3,3,有,無,173432000,542551,,0.0,0,,RPQNMLRJKIMFFEE28CA
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路61~90號,18.26,住,,,1060918,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050223,189.92,3,2,2,有,有,11100000,58446,坡道平面,36.27,0,,RPRPMLLKKIMFFEE08CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十七街361~390號,14.97,商,,,1061018,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050325,133.28,3,2,2,有,有,4540000,34064,坡道機械,24.97,0,,RPOPMLMKKIMFFEE87CA
楠梓區,房地(土地+建物),高雄市楠梓區大學十七街361~390號,8.54,商,,,1060912,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050325,75.97,2,1,1,有,有,3530000,46466,,0.0,0,1.實品屋2.含裝潢,RPPPMLMKKIMFFEE97CA
左營區,土地,新庄段四小段571~600地號,268.75,住,,,1061109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32000000,119070,,0.0,0,含增建或未登記建物。(包含)公共設施保留地之交易。急買急賣。,RPSNMLRKKIMFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區新榮街121~150號,29.87,住,,,1061020,土地1建物1車位2,十五層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030704,356.85,3,2,3,有,有,36070000,101079,坡道平面,43.56,0,,RPWOMLSKKIMFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區盛昌街301~330號,10.56,商,,,1061105,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,126.13999999999999,3,2,2,有,有,8270000,59393,坡道機械,6.26,1150000,,RPRQMLSKKIMFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區盛昌街271~300號,7.68,商,,,1061012,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,91.88,2,1,1,有,有,5390000,50105,坡道機械,6.26,1100000,,RPSQMLSKKIMFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區盛昌街271~300號,8.1,商,,,1061104,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,101.09,2,1,1,有,有,6550000,57999,坡道機械,6.26,1050000,,RPTQMLSKKIMFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區盛昌街301~330號,5.89,商,,,1060902,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,59.83,2,1,1,有,有,4690000,78389,,0.0,0,,RPUQMLSKKIMFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區盛昌街271~300號,10.62,商,,,1061101,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,144.9,3,2,2,有,有,9500000,60524,坡道機械,15.2,1650000,,RPVQMLSKKIMFFEE66CA
左營區,房地(土地+建物)+車位,高雄市左營區新榮街91~120號,30.67,住,,,1061012,土地1建物1車位2,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030704,363.16999999999996,3,2,3,有,有,32600000,87815,坡道平面,43.75,4550000,,RPXOMLTKKIMFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路331~360號,57.02,住,,,1061018,土地4建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840216,199.43,4,2,2,有,有,4800000,24069,坡道平面,0.0,0,,RPSNMLLLKIMFFEE08CA
楠梓區,房地(土地+建物),高雄市楠梓區翠屏里德豐街1~30號,13.43,住,,,1061027,土地1建物1車位0,五層,二十層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050604,80.45,2,1,1,有,有,4890000,60783,,0.0,0,,RPPPMLMLKIMFFEE08CA
楠梓區,土地,援中段一小段31~60地號,38.34,住,,,1061105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,57381,,0.0,0,,RPWOMLQLKIMFFEE09CA
岡山區,土地,友情段481~510地號,162.52,住,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5161800,31761,,0.0,0,,RPPNMLRJKIMFFFE28CA
