編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSRMLRJNHIFFEF98EA,9,1.16,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPSRMLRJNHIFFEF98EA,9,.55,共有部份,見其他登記事項,92年9月22日,二十五層,
RPSRMLRJNHIFFEF98EA,9,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPSRMLRJNHIFFEF98EA,9,3.00,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,二層
RPSRMLRJNHIFFEF98EA,9,.09,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.19,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.65,共有部份,見其他登記事項,92年9月22日,二十五層,
RPSRMLRJNHIFFEF98EA,9,3.42,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,三層
RPSRMLRJNHIFFEF98EA,9,.11,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.25,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.74,共有部份,見其他登記事項,92年9月22日,二十五層,
RPSRMLRJNHIFFEF98EA,9,7.06,見其他登記事項,鋼骨鋼筋混凝土造,92年9月22日,二十六層,地下一層
RPSRMLRJNHIFFEF98EA,9,.22,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.53,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,3.78,見其他登記事項,鋼骨混凝土造,92年9月22日,二十六層,一層
RPSRMLRJNHIFFEF98EA,9,.12,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,3.32,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.26,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPSRMLRJNHIFFEF98EA,9,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPROMLRKOHIFFEF78EA,15,43.17,商業用,鋼筋混凝土造,87年8月19日,十二層,八層
RPROMLRKOHIFFEF78EA,15,8.72,共有部份,鋼筋混凝土造,87年8月19日,十二層,
RPROMLRKOHIFFEF78EA,15,15.26,共有部份,鋼筋混凝土造,87年8月19日,十二層,
RPPPMLRKOHIFFEF68EA,5,33.50,住家用,鋼筋混凝土造,97年9月9日,二十九層,七層
RPPPMLRKOHIFFEF68EA,5,19.43,共有部份,鋼筋混凝土造,97年9月9日,二十九層,
RPPPMLRKOHIFFEF68EA,5,.01,見其他登記事項,鋼筋混凝土造,97年9月9日,二十九層,一層
RPPPMLRKOHIFFEF68EA,5,6.73,共有部份,鋼筋混凝土造,97年9月9日,二十九層,
RPTQMLRKOHIFFEF56EA,18,78.82,住家用,鋼筋混凝土造,84年7月27日,九層,二層
RPTQMLRKOHIFFEF56EA,18,18.93,共有部份,鋼筋混凝土造,84年7月27日,九層,
RPTQMLRKOHIFFEF56EA,18,2.12,共有部份,鋼筋混凝土造,84年7月27日,九層,
RPTQMLRKOHIFFEF56EA,18,26.33,見其他登記事項,鋼筋混凝土造,84年7月27日,九層,地下層
RPTQMLRKOHIFFEF56EA,18,1.32,共有部份,鋼筋混凝土造,84年7月27日,九層,
RPQNMLRJNHIFFFF48EA,,156.73,住家用,鋼筋混凝土造,,四層,一層
RPVPMLLJNHIFFGF68EA,36,97.00,住家用,加強磚造,66年5月2日,五層,三層 陽台
RPOOMLOKNHIFFGF28EA,11,44.49,住家用,鋼筋混凝土造,91年8月26日,六層,二層
RPOOMLOKNHIFFGF28EA,11,2.16,共有部份,鋼筋混凝土造,91年8月26日,六層,
RPOOMLOKNHIFFGF28EA,11,11.88,共有部份,鋼筋混凝土造,91年8月26日,六層,
RPXOMLSKOHIFFGF07EA,45,56.26,住家用,加強磚造,57年2月5日,三層,二層
RPSNMLNJNHIFFHF48EA,17,70.61,住家用,鋼筋混凝土造,85年3月22日,二十五層,五層
RPSNMLNJNHIFFHF48EA,17,7.07,共有部份,鋼筋混凝土造,85年3月22日,二十五層,
RPQNMLQJNHIFFHF58EA,23,63.26,住家用,鋼筋混凝土造,79年1月12日,十二層,十一層
RPQNMLQJNHIFFHF58EA,23,13.79,見其他登記事項,鋼筋混凝土造,79年1月12日,十二層,
RPPQMLMLNHIFFHF58EA,1,46.34,見其他登記事項,見其他登記事項,101年5月21日,十二層,
RPPQMLMLNHIFFHF58EA,1,115.89,見其他登記事項,見其他登記事項,101年5月21日,十二層,三層
RPRQMLMLNHIFFHF78EA,1,140.97,見其他登記事項,見其他登記事項,101年5月21日,十二層,七層
RPRQMLMLNHIFFHF78EA,1,56.38,見其他登記事項,見其他登記事項,101年5月21日,十二層,
RPRQMLMLNHIFFHF78EA,1,31.36,見其他登記事項,見其他登記事項,101年5月21日,十二層,
RPURMLSKOHIFFHF17EA,15,31.28,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,十五層
RPURMLSKOHIFFHF17EA,15,1.09,共有部份,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPURMLSKOHIFFHF17EA,15,7.51,共有部份,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPURMLSKOHIFFHF17EA,15,.39,共有部份,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPQOMLTJNHIFFIF09EA,18,101.42,住家用,鋼筋混凝土造,84年8月21日,十二層,十層
RPQOMLTJNHIFFIF09EA,18,14.07,見其他登記事項,鋼筋混凝土造,84年8月21日,十二層,
RPQOMLTJNHIFFIF09EA,18,11.67,見其他登記事項,鋼筋混凝土造,84年8月21日,十二層,
RPXOMLOKNHIFFIF76EA,18,36.08,住家用,鋼筋混凝土造,83年11月11日,二十三層,二十二層
RPXOMLOKNHIFFIF76EA,18,9.30,共有部份,鋼筋混凝土造,83年11月11日,二十三層,
RPXOMLOKNHIFFIF76EA,18,5.24,共有部份,鋼筋混凝土造,83年11月11日,二十三層,
RPSNMLNJNHIFFIF58EA,22,361.76,工商用,鋼筋混凝土造,80年10月22日,七層,五層
RPSNMLNJNHIFFIF58EA,22,13.42,見其他登記事項,鋼筋混凝土造,80年10月22日,七層,
RPSNMLNJNHIFFIF58EA,22,112.58,見其他登記事項,鋼筋混凝土造,80年10月22日,七層,
RPORMLMLIIIFFHF18EA,1,58.55,見其他登記事項,見其他登記事項,101年8月27日,四層,三層
RPORMLMLIIIFFHF18EA,1,20.35,見其他登記事項,見其他登記事項,101年8月27日,四層,
RPORMLMLIIIFFHF18EA,1,36.85,見其他登記事項,見其他登記事項,101年8月27日,四層,
RPPOMLNJNHIFFHF28EA,15,24.51,住家用,鋼筋混凝土造,86年11月4日,二十四層,十五層
RPPOMLNJNHIFFHF28EA,15,4.84,共有部份,鋼筋混凝土造,86年11月4日,二十四層,
RPPOMLNJNHIFFHF28EA,15,2.37,共有部份,鋼筋混凝土造,86年11月4日,二十五層,
RPXOMLQJNHIFFHF76EA,43,112.64,見其他登記事項,見其他登記事項,59年7月23日,四層,四層
RPWOMLTLNHIFFHF17EA,14,25.35,住家用,鋼筋混凝土造,87年12月30日,十四層,十層
RPWOMLTLNHIFFHF17EA,14,.04,住家用,鋼筋混凝土造,87年12月30日,十四層,一層
RPWOMLTLNHIFFHF17EA,14,.00,共有部份,鋼筋混凝土造,87年12月30日,十四層,
RPWOMLTLNHIFFHF17EA,14,.46,共有部份,鋼筋混凝土造,87年12月30日,十四層,
RPWOMLTLNHIFFHF17EA,14,5.53,共有部份,鋼筋混凝土造,87年12月30日,十四層,
RPWOMLTLNHIFFHF17EA,14,2.24,共有部份,鋼筋混凝土造,87年12月30日,十四層,
RPXPMLRKOHIFFEF86EA,5,84.96,住家用,鋼筋混凝土造,97年10月8日,十五層,二層
RPXPMLRKOHIFFEF86EA,5,45.58,共有部份,鋼筋混凝土造,97年10月8日,十五層,
RPXPMLRKOHIFFEF86EA,5,17.18,共有部份,鋼筋混凝土造,97年10月8日,十五層,
RPTOMLRKOHIFFEF98EA,4,35.07,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,二十一層
RPTOMLRKOHIFFEF98EA,4,11.12,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTOMLRKOHIFFEF98EA,4,8.91,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTOMLRKOHIFFEF98EA,4,34.83,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPUNMLRKOHIFFEF98EA,16,77.68,住家用,鋼筋混凝土造,85年12月13日,十二層,十一層
RPUNMLRKOHIFFEF98EA,16,2.24,共有部份,鋼筋混凝土造,85年12月13日,十二層,
RPUNMLRKOHIFFEF98EA,16,11.78,共有部份,鋼筋混凝土造,85年12月13日,十二層,
RPUOMLNKNHIFFEF58EA,14,32.88,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,二十五層
RPUOMLNKNHIFFEF58EA,14,5.73,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPUOMLNKNHIFFEF58EA,14,3.13,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVPMLNKNHIFFEF78EA,4,65.29,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,二十三層 二十四層
RPVPMLNKNHIFFEF78EA,4,18.90,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPVPMLNKNHIFFEF78EA,4,13.68,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPVPMLNKNHIFFEF78EA,4,34.83,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPQPMLNJNHIFFEF18EA,5,50.33,住家用,鋼筋混凝土造,97年9月17日,二十層,十九層
RPQPMLNJNHIFFEF18EA,5,43.03,共有部份,鋼筋混凝土造,97年9月17日,20,
RPWWMLTLNHIFFEF67EA,15,65.29,住家用,鋼筋混凝土造,86年11月7日,七層,二層
RPWWMLTLNHIFFEF67EA,15,10.94,共有部份,鋼筋混凝土造,86年11月7日,八層,
RPWWMLTLNHIFFEF67EA,15,26.32,共有部份,鋼筋混凝土造,86年11月7日,八層,
RPWWMLTLNHIFFEF67EA,15,6.04,共有部份,鋼筋混凝土造,86年11月7日,八層,
RPXWMLTLNHIFFEF77EA,6,63.96,見其他登記事項,鋼筋混凝土造,96年1月17日,十一層,一層 夾層
RPXWMLTLNHIFFEF77EA,6,14.25,共有部份,鋼筋混凝土造,96年1月17日,十一層,
RPXWMLTLNHIFFEF77EA,6,42.73,共有部份,鋼筋混凝土造,96年1月17日,十一層,
RPWOMLQKNHIFFDF98EA,18,69.50,住家用,鋼筋混凝土造,83年12月23日,七層,六層
