編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLLLNHIFFDE97CA,6,79.97,住家用,鋼筋混凝土造,95年12月7日,二十五層,七層
RPUNMLLLNHIFFDE97CA,6,59.09,見其它登記事項,鋼筋混凝土造,95年12月7日,二十五層,
RPOSMLLLNHIFFDE87CA,33,67.59,,鋼筋混凝土造,68年10月23日,五層,四層
RPUNMLMLNHIFFDE08CA,22,110.36,,鋼筋混凝土造,80年7月23日,二十二層,十二層
RPUNMLMLNHIFFDE08CA,22,24.20,,鋼筋混凝土造,80年7月23日,二十二層,
RPWOMLNLNHIFFDE48CA,14,87.98,住家用,鋼筋混凝土造,87年12月23日,十四層,三層
RPWOMLNLNHIFFDE48CA,14,47.74,見使用執照,鋼筋混凝土造,87年12月23日,十四層,
RPOOMLRLNHIFFDE08CA,11,58.82,見使用執照,鋼筋混凝土造,90年11月30日,十三層,
RPOOMLRLNHIFFDE08CA,11,79.73,住家用,鋼筋混凝土造,90年11月30日,十三層,二層
RPVOMLRLNHIFFDE78CA,29,83.33,,鋼筋混凝土造,72年11月25日,五層,四層
RPQQMLRLNHIFFDE48CA,35,69.36,,加強磚造,67年5月4日,二層,一層 二層
RPPNMLSLNHIFFDE18CA,,89.78,住家用,鋼筋混凝土造,101年11月7日,十五層,十四層
RPPNMLSLNHIFFDE18CA,,61.25,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPQNMLSLNHIFFDE28CA,,102.54,住家用,鋼筋混凝土造,101年11月7日,十五層,九層
RPQNMLSLNHIFFDE28CA,,67.22,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPWPMLSLNHIFFDE09CA,8,200.02,住家用,鋼筋混凝土造,94年9月20日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPVNMLMJNHIFFEE08CA,29,84.73,,鋼筋混凝土造,73年8月20日,五層,二層
RPSOMLNJNHIFFEE97CA,27,179.05,,鋼筋混凝土造,74年10月30日,三層,一層 二層 三層 騎樓 地下層
RPQQMLNJNHIFFEE97CA,29,149.06,,鋼筋混凝土造,73年1月9日,二層,一層 二層 屋頂突出物 騎樓
RPXQMLNJNHIFFEE68CA,9,61.02,住家用,見其它登記事項,93年7月22日,十四層,四層
RPXQMLNJNHIFFEE68CA,9,39.47,見使用執照,見使用執照,93年7月22日,十四層,
RPROMLOJNHIFFEE97CA,33,67.10,,鋼筋混凝土造,69年6月26日,五層,四層
RPTOMLOJNHIFFEE18CA,35,87.59,,鋼筋混凝土造,67年1月21日,四層,四層
RPOPMLOJNHIFFEE77CA,2,102.84,住家用,鋼筋混凝土造,99年11月30日,十三層,九層
RPOPMLOJNHIFFEE77CA,2,69.38,見其它登記事項,鋼筋混凝土造,99年11月30日,十三層,
RPUNMLRJNHIFFEE48CA,1,169.35,住家用,鋼筋混凝土造,101年7月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLRJNHIFFEE38CA,12,79.99,住家用,見其它登記事項,90年9月20日,十四層,四層
RPRPMLRJNHIFFEE38CA,12,57.29,見使用執照,見使用執照,90年9月20日,十四層,
RPUPMLRJNHIFFEE68CA,19,78.84,住家用,鋼筋混凝土造,83年8月3日,十四層,十一層
RPUPMLRJNHIFFEE68CA,19,63.63,見使用執照,鋼筋混凝土造,83年8月3日,十四層,
RPWNMLSJNHIFFEE78CA,10,85.50,住家用,見其它登記事項,92年8月11日,十四層,十二層
RPWNMLSJNHIFFEE78CA,10,49.15,見其它登記事項,鋼筋混凝土造,92年8月11日,十四層,
RPXNMLSJNHIFFEE88CA,15,89.74,住家用,鋼筋混凝土造,86年12月31日,十四層,四層
RPXNMLSJNHIFFEE88CA,15,52.58,見使用執照,鋼筋混凝土造,86年12月31日,十四層,
RPUQMLSJNHIFFEE88CA,9,90.35,住家用,見其它登記事項,93年7月22日,十四層,六層
RPUQMLSJNHIFFEE88CA,9,49.90,見使用執照,見使用執照,93年7月22日,十四層,
RPRNMLTJNHIFFEE38CA,25,157.82,住家用,鋼筋混凝土造,77年6月10日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLTJNHIFFEE88CA,33,74.45,,鋼筋混凝土造,69年7月1日,五層,三層
RPRPMLTJNHIFFEE58CA,18,100.34,住家用,鋼筋混凝土造,83年10月14日,十七層,五層
RPRPMLTJNHIFFEE58CA,18,27.23,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPRPMLTJNHIFFEE58CA,18,.12,見其它登記事項,鋼筋混凝土造,83年10月14日,十七層,地下二層
RPRPMLTJNHIFFEE58CA,18,19.50,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPQQMLKKNHIFFEE77CA,33,79.06,住家用,鋼筋混凝土造,69年5月7日,五層,五層
RPTRMLKKNHIFFEE18CA,9,14.94,見使用執照,見其它登記事項,93年4月13日,十層,三層
RPTRMLKKNHIFFEE18CA,9,6.59,見使用執照,見使用執照,93年4月13日,十層,
RPTRMLKKNHIFFEE18CA,9,2.87,見使用執照,見使用執照,93年4月13日,,
RPURMLKKNHIFFEE28CA,7,55.47,住家用,鋼筋混凝土造,95年8月16日,十五層,三層
RPURMLKKNHIFFEE28CA,7,42.76,見其它登記事項,鋼筋混凝土造,95年8月16日,十五層,
RPSOMLNKNHIFFEE08CA,6,90.10,住家用,鋼筋混凝土造,96年5月30日,十五層,六層
RPSOMLNKNHIFFEE08CA,6,57.05,共有部分,鋼筋混凝土造,96年5月30日,十五層,
RPXNMLPKNHIFFEE68CA,15,89.90,住家用,鋼筋混凝土造,87年9月18日,十四層,八層
RPXNMLPKNHIFFEE68CA,15,45.97,見使用執照,鋼筋混凝土造,87年9月18日,十四層,
RPSNMLPKNHIFFEE18CA,15,105.24,住家用,鋼筋混凝土造,87年7月10日,十三層,十二層
RPSNMLPKNHIFFEE18CA,15,33.47,見使用執照,鋼筋混凝土造,87年7月10日,十三層,
RPUPMLRKNHIFFEE78CA,6,79.32,住家用,鋼筋混凝土造,96年4月4日,十四層,十二層
RPUPMLRKNHIFFEE78CA,6,53.03,共有部分,鋼筋混凝土造,96年4月4日,十四層,
RPQQMLNLNHIFFEE18CA,6,88.93,住家用,鋼筋混凝土造,96年4月4日,十四層,十三層
