編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVSMLLJPHIFFBB08CA,3,80.33,見其他登記事項,鋼筋混凝土造,99年6月7日,二十層,
RPWSMLNJPHIFFBB38CA,27,113.57,住商用,鋼筋混凝土造,74年12月9日,十二層,七層
RPWSMLNJPHIFFBB38CA,27,31.00,共有部分,鋼筋混凝土造,74年12月9日,十二層,
RPRRMLOJPHIFFBB87CA,19,173.02,住家用,鋼筋混凝土造,83年3月1日,七層,二層 三層
RPRRMLOJPHIFFBB87CA,19,61.11,共有部分,鋼筋混凝土造,83年3月1日,七層,
RPTQMLOJPHIFFBB97CA,14,59.04,住家用,鋼筋混凝土造,88年6月24日,十二層,十一層
RPTQMLOJPHIFFBB97CA,14,19.46,共有部分,鋼筋混凝土造,88年6月24日,十二層,
RPTQMLOJPHIFFBB97CA,14,6.27,共有部分,鋼筋混凝土造,88年6月24日,十二層,
RPTQMLOJPHIFFBB97CA,14,12.94,共有部分,鋼筋混凝土造,88年6月24日,十二層,
RPUNMLOJPHIFFBB77CA,1,63.54,住家用,鋼筋混凝土造,100年12月21日,十二層,三層
RPUNMLOJPHIFFBB77CA,1,60.36,見其他登記事項,鋼筋混凝土造,100年12月21日,十二層,
RPSNMLLJPHIFFBB27CA,26,63.15,住家用,鋼筋混凝土造,76年10月2日,五層,三層
RPSNMLLJPHIFFBB27CA,26,8.53,共有部分,鋼筋混凝土造,76年10月2日,五層,
RPRPMLLJPHIFFBB37CA,23,45.61,住家用,鋼筋混凝土造,79年6月20日,七層,三層
RPRPMLLJPHIFFBB37CA,23,13.83,共有部分,鋼筋混凝土造,79年6月20日,七層,
RPXOMLLJPHIFFBB87CA,18,26.47,商業用,鋼筋混凝土造,83年12月22日,十七層,十層
RPXOMLLJPHIFFBB87CA,18,12.22,共有部分,鋼筋混凝土造,83年12月22日,十七層,
RPOQMLLJPHIFFBB17CA,8,123.86,住家用,鋼筋混凝土造,94年9月14日,九層,七層
RPOQMLLJPHIFFBB17CA,8,40.87,共有部分,鋼筋混凝土造,94年9月14日,九層,
RPQRMLRLOHIFFBB18CA,9,125.16,住家用,見其他登記事項,93年9月3日,十四層,十二層
RPQRMLRLOHIFFBB18CA,9,69.53,共有部分,見其他登記事項,93年9月3日,十四層,
RPRRMLRLOHIFFBB28CA,34,110.82,住家用,加強磚造,68年6月12日,二層,一層 二層
RPQQMLRLOHIFFBB08CA,22,66.76,住家用,鋼筋混凝土造,80年1月15日,七層,五層
RPQQMLRLOHIFFBB08CA,22,15.57,共有部分,鋼筋混凝土造,80年1月15日,七層,
RPUQMLQLOHIFFBB38CA,,49.01,住家用,鋼筋混凝土造,101年12月20日,七層,二層
RPUQMLQLOHIFFBB38CA,,17.59,見其他登記事項,鋼筋混凝土造,101年12月20日,七層,
RPUQMLQLOHIFFBB38CA,,9.05,見其他登記事項,鋼筋混凝土造,101年12月20日,七層,
RPXQMLQLOHIFFBB68CA,,49.76,住家用,鋼筋混凝土造,101年12月20日,七層,三層
RPXQMLQLOHIFFBB68CA,,17.86,見其他登記事項,鋼筋混凝土造,101年12月20日,七層,
RPXQMLQLOHIFFBB68CA,,9.60,見其他登記事項,鋼筋混凝土造,101年12月20日,七層,
RPPPMLRLOHIFFBB87CA,18,83.81,住家用,鋼筋混凝土造,84年4月15日,十二層,七層
RPPPMLRLOHIFFBB87CA,18,46.67,共有部分,鋼筋混凝土造,84年4月15日,十二層,
RPPPMLRLOHIFFBB87CA,18,12.79,共有部分,鋼筋混凝土造,84年4月15日,十二層,
RPSNMLRLOHIFFBB97CA,17,94.31,住家用,鋼筋混凝土造,84年11月27日,十一層,十一層
RPSNMLRLOHIFFBB97CA,17,54.67,共有部分,鋼筋混凝土造,84年11月27日,十一層,
RPUOMLRLOHIFFBB28CA,24,134.80,住家用,鋼筋混凝土造,78年11月14日,五層,四層 五層
RPWOMLRLOHIFFBB48CA,2,183.75,住家用,鋼筋混凝土造,100年3月23日,五層,一層 二層 三層 四層 五層
RPWOMLRLOHIFFBB48CA,2,30.53,見其他登記事項,鋼筋混凝土造,100年3月23日,五層,
RPTRMLRLOHIFFCB58CA,5,87.28,住家用,鋼筋混凝土造,97年11月27日,二十二層,十八層
RPTRMLRLOHIFFCB58CA,5,59.23,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPVSMLSLOHIFFCB98CA,2,302.96,住家用,見其他登記事項,100年3月11日,三十九層,二十五層
RPVSMLSLOHIFFCB98CA,2,186.22,見其他登記事項,見其他登記事項,100年3月11日,三十九層,
